,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike
4441,5075632,프렌즈,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,제가 요리를 못해사 그런지 별로였어요,2023.07.04,0
4442,5075632,프렌즈,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복 추가로 듬뿍 넣고 만들었어요,2023.07.03,0
4443,5075632,일반,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"무쇠솥으로 솥밥 만드는데 썼어요
3인분 만드느라 쌀을 250보단 더넣었는데도 맛있었어요",2023.07.03,0
4444,5075632,퍼플,권**,[콜린스 다이닝] 건강가득 전복솥밥 키트,가끔 주말 점심으로 귯,2023.07.03,0
4445,5075632,더퍼플,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,너무나 괜찮은~~ 밀키트가 훌륭,2023.07.02,0
4446,5075632,라벤더,나**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"세일해서 사봤는데 정말 맛있네요
밥할때 건표고버섯 조금더 더 넣고
양념간장에 미나리 종종썰어 넣어 비벼먹으니 
더 맛있어요 재구매 해야겠어요",2023.07.01,0
4447,5075632,퍼플,손**,[콜린스 다이닝] 건강가득 전복솥밥 키트,쪽파 왜이리 알싸 맵습니까 재구매 안함,2023.07.01,0
4448,5075632,프렌즈,신**,[콜린스 다이닝] 건강가득 전복솥밥 키트,후기좋고 세일해서 사봤는데 막 그렇게 너무 맛있다는...아니고 머 그냥 낫 베드?내가 만든 양념간장 맛으로 건강한 한끼,2023.07.01,0
4449,5075632,일반,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,배송빠르게 잘 도착했어요,2023.07.01,0
4450,5075632,화이트,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"한번씩 구입하는 아이템  세식구가
먹기 적당한 양이에요",2023.06.30,0
4451,5075632,퍼플,방**,[콜린스 다이닝] 건강가득 전복솥밥 키트,든든하게 잘 먹었습니다 맛있어요,2023.06.30,0
4452,5075632,퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,오! 편리하고 맛도 좋고 ^^,2023.06.29,0
4453,5075632,일반,손**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥 덕분에 솥밥의 매력에 빠졌어요~ 들기름에 볶다가 밥했더니 구수한 향이 넘 맛나네요,2023.06.29,0
4454,5075632,일반,손**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있어서 며칠 만에 또 재주문했습니다~ 전복 양이 넉넉하지 않아서 좀 아쉽지만 그래도 맛있어요,2023.06.29,0
4455,5075632,일반,손**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복 솥밥 궁금해서 사봤는데 간편하고 맛있었어요! 추천!,2023.06.29,0
4456,5075632,일반,윤**,[콜린스 다이닝] 건강가득 전복솥밥 키트,너무맛있어요 잘샀네요,2023.06.28,0
4457,5075632,화이트,송**,[콜린스 다이닝] 건강가득 전복솥밥 키트,슴슴하니 맛있습니다. 부재료를 더 추가해서 조리하면 좋을 듯해요.,2023.06.28,0
4458,5075632,라벤더,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,괜찮아서 자주구매하고 있는 전복솥밥 ~  표고버섯 더넣어서 맛있게 먹었어요 ,2023.06.28,0
4459,5075632,라벤더,장**,[콜린스 다이닝] 건강가득 전복솥밥 키트,저는 전기밥솥에 해먹었는데 생각보다 너무 맛있네요,2023.06.27,0
4460,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,자주 먹어요. 재료도 신선하고 간편하고 맛있어요. ,2023.06.26,0
4461,5075632,일반,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,왜 후기가 좋은지 알것 같아요. 정말 맛있습니다. 전복은 작지만 버섯과 은행 등 다른 식자재의 맛이 어우러져서 맛이 좋습니다. 또 구매하고 싶어요. ,2023.06.26,0
4462,5075632,일반,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,재구매! 여러 밀키트 중에서 전복 솥밥이 제일 맛있어요!!!,2023.06.26,0
4463,5075632,일반,조**,[콜린스 다이닝] 건강가득 전복솥밥 키트,생각보다 맛있어요 간편하고 좋네요,2023.06.26,0
4464,5075632,일반,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"간편하게 솥밥할 수 있어 좋아요
간이 적당하고
전복도 은근히 들었어요",2023.06.26,0
4465,5075632,일반,조**,[콜린스 다이닝] 건강가득 전복솥밥 키트,이거 너무 맛있어서 3번 눔게 주믄했엉요 진짜 하 계속 먹고싶은맛..,2023.06.25,0
4466,5075632,퍼플,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있어서 종종 구매합니다,2023.06.25,0
4467,5075632,화이트,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"좋아요
정말 맛있는 솥밥이 너무 간단하네요.",2023.06.25,0
4468,5075632,일반,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,아주 맛있게 먹었어요. 정말 편리해요.,2023.06.25,0
4469,5075632,프렌즈,권**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"몇번 구매했는데 여름철 건강식 같아서 맛도 좋고 건강도 챙기는것 같아서 좋아요.
재구매 하려는데 제품이 없네요...",2023.06.24,0
4470,5075632,라벤더,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"백미와 잡곡이 조금 넣은 두컵했는데 물이 적은 느낌이라 쌀의 상태에따라 양조절이 필요한듯
두컵보단 적게...쪽파가 생이라 약간맵고 입안에서 파냄새가 다음날 까지 간다는ㅋㅋ
대체적으로 심심하고 우렁,버섯 씹히는게 좋네요 전복은 작은거 세개라서 더 추가하는게 좋을듯",2023.06.24,0
4471,5075632,일반,오**,[콜린스 다이닝] 건강가득 전복솥밥 키트,밥 하는게 쉽지 않았지만 한끼 맛있게 먹었어요,2023.06.23,0
4472,5075632,일반,현*,[콜린스 다이닝] 건강가득 전복솥밥 키트,생각보다 맛잇어요~ ,2023.06.23,0
4473,5075632,화이트,오**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛은 괜찮은데 전복이 너무작아요. 큰거2개나 작은거 3개정도는 있어야 하는거 아닌가요..값도 비싼편인데 좀 아쉽네요. ㅎ ,2023.06.22,0
4474,5075632,라벤더,장**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"맛있어요. 저는 그냥 이걸로 했는데
전복  한두개  버섯 조금더 넣고  밥을 하면  정말 훌륭할거 같아요. 재구매각",2023.06.22,0
4475,5075632,프렌즈,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"인기템이라 사봤는데 진짜 맛나요
만들기 어려울까봐 걱정했는데
짱쉽고 똥손도 무조건 성공",2023.06.22,0
4476,5075632,화이트,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,가격부담은 살짝 있지만 가끔씩 입맛없을때 먹음 너무 좋아요.,2023.06.22,0
4477,5075632,라벤더,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"남은밥으로 누룽지 만들었어요
저는 괜찮았는데 가족들은 맛없다고 안먹어서 남은 밥으로 ^^;;
개취 인듯 해요~",2023.06.21,0
4478,5075632,일반,심**,[콜린스 다이닝] 건강가득 전복솥밥 키트,조금 슴슴해요~ 양념장 만들어서 먹으니 맛있었어요,2023.06.20,0
4479,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,매번 맛있게 잘 먹고 있어요!!,2023.06.20,0
4480,5075632,일반,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,쉽고 맛있게 먹었어요.,2023.06.19,0
4481,5075632,더퍼플,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,세일할 때 구매했는데 구성 괜찮았어요,2023.06.19,0
4482,5075632,일반,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"솥밥은 자신없어서 전기밥솥으로 했구요 육수 넣고 물 좀 더부었어요 삼삼하니 괜찮았어요 
이렇게 한번씩 별미 먹어주면 몸보신 되는 기분이에요 소스가 없어서 일부러 대파넣고 간장소스 만들어서 비벼먹었어요 
다른 반찬 필요없이 김치만 하나두고 먹어도 전혀 부족하지 않은 느낌! ",2023.06.19,1
4483,5075632,라벤더,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,괜찮아서 자주구매하고 있는 전복솥밥 맛있게 잘 먹었어요 ,2023.06.19,0
4484,5075632,화이트,유**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥 막있어요 완전편하,2023.06.19,0
4485,5075632,라벤더,윤**,[콜린스 다이닝] 건강가득 전복솥밥 키트,후기가 좋아 구매했는데 정말 맛있게 먹었어요,2023.06.19,0
4486,5075632,라벤더,권**,[콜린스 다이닝] 건강가득 전복솥밥 키트,기본간 되있어서 좋네요 ㅎ 설명에 나온대로 들기름 뿌려먹었더니 너무 고소해요,2023.06.18,0
4487,5075632,프렌즈,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"밥솥에 해먹는거라 적당히 쌀밥했는데
3끼는 먹을수 있겠어요
전복도2개나 들어있고 밥도 짭잘하고
은행이며 버섯이며.. 넘나 건강하게
잘 먹었어요",2023.06.18,0
4488,5075632,프렌즈,심**,[콜린스 다이닝] 건강가득 전복솥밥 키트,좋아요 만족해서 자주구매해요 ,2023.06.18,0
4489,5075632,일반,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,쌀양 늘리고 집에있는 가쓰오 육수농축액 좀 더 넣고 전복을 작은거 더 사서 내장이랑 마늘 버터 참기름에 생쌀 볶아서 전기밥솥에 해서 3인분 만들어 먹었어여...진짜 개꿀맛,2023.06.18,1
4490,5075632,라벤더,현**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복이 많이 작아요. 육수맛으로 먹는거네요,2023.06.18,0
4491,5075632,화이트,문**,[콜린스 다이닝] 건강가득 전복솥밥 키트,솥밥 제일 쉽게 하기 모아진재료에용. 슴슴해서 맛잇어용,2023.06.18,0
4492,5075632,일반,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간이 좀 약해서 양념간장 만들어서 먹으면 딱 맞아요,2023.06.17,0
4493,5075632,퍼플,기**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"간편하게 해먹을수 있어서
자주 사서 먹어요~",2023.06.16,0
4494,5075632,일반,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,솥밥 맛있어서 자취생 밥솥에 해먹으라 보냈어요,2023.06.16,0
4495,5075632,일반,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"어루신 병문안갈때 솥밥으로 점수 좀 땃죠 ㅋ
전복 따로 더 넣고 베이스물이 맛나서 좋아하셨어요",2023.06.16,0
4496,5075632,프렌즈,안**,[콜린스 다이닝] 건강가득 전복솥밥 키트,반찬이 너무 고민 될 때 요고 하나 사서 반 만으로도 잘 먹어요 조금이라도 세일하면 언제나 구매합니다,2023.06.15,0
4497,5075632,라벤더,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,배송 잘 받았습니다,2023.06.15,0
4498,5075632,화이트,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,지난 번에 먹어보고 괜찮아서 재구매 해요,2023.06.14,0
4499,5075632,일반,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있다고해서 시켜봤어요,2023.06.14,0
4500,5075632,라벤더,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"솥밥 맛있네요~~
간편합니다~",2023.06.14,0
4501,5075632,일반,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,솥밥 먹고 싶어서 구매해봤습니다. 밥을 좋아해서 레시피보다 쌀양을 많이 늘렸더니 간은 좀 덜하네요. 그건 양념장 해서 먹으면 될 거 같구요. 여러가지 재료 손질하기 번거로운데 가끔 솥밥 땡길때 사서 먹으면 좋겠어요. 전복알은 좀 많이 작네요. 무쇠솥 손질하기 귀찮아서 그냥 압력밥솥에 했는데 편하긴 해요. 다음번엔 다른 종류 제품으로 사먹어봐야겠어요.,2023.06.14,0
4502,5075632,프렌즈,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥 맛있게 먹었어요~~^^ 괜찮네요,2023.06.13,0
4503,5075632,화이트,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,김사합니다  많이 파시고 대박나세요,2023.06.13,0
4504,5075632,퍼플,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,아주 간편하고 맛있게 잘 먹었어요. 마지막에 들기름 한숟갈 버터 한숟갈 추가했더니 더 맛있어요!!,2023.06.13,0
4505,5075632,라벤더,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,키트도  만족하지만  키트에 전복 더 추가해서 밥하니 더 풍성해지고 괜찮은 것 같아요.,2023.06.13,0
4506,5075632,화이트,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,가격은좀 비싼데 리뷰 보고 주문했어요,2023.06.13,0
4507,5075632,라벤더,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,오 너무 간편해요!! 전복양이 적어서 얼려놨던 전복 추가해서 전기밥솥 조리했는데 아이들도 아주 잘 먹었어요. 레시피에 적힌대로 쌀 250g 넣고 백미 고화력 모드로 돌리고 채수 전부 넣으니 밥이 많이 질었어요. 쌀 양을 늘리거나 채수를 살짝 덜 넣어도 될 것 같아요.,2023.06.12,1
4508,5075632,화이트,구**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있었어요! 여기 솥밥키트는 맛도 좋고 간단해서 자주 사먹어요! ,2023.06.12,0
4509,5075632,일반,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,종이상자에 그냥 얼음팩 두개만 동봉. 요즘 날씨에 수산물 냉장 포장이 너무 허술한듯해요. 얼음팩은 완전히 다 녹은 상태. 어르신 식사대접할 일이 있어 급히 필요해 주문한건데 조심스러워서 못 쓰겠네요.,2023.06.12,0
4510,5075632,화이트,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,건강식 느낌 나고 좋아요,2023.06.11,0
4511,5075632,프렌즈,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,만들기 간편하고 맛있어요,2023.06.11,0
4512,5075632,퍼플,어**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있어요 잘먹고있어요,2023.06.11,0
4513,5075632,화이트,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,진짜 편하고 맛있네요××,2023.06.11,0
4514,5075632,일반,송**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"간편하게 해 먹을 수 있어 좋아요 
손님 대접용으로 딱인거 같네요",2023.06.11,0
4515,5075632,퍼플,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,아주 야무진 구성이었고 정량대로 해서 세번 먹었네요. 단 전복만 좀 더 추가구입해서 넣어먹음 더 좋을듯요~~,2023.06.11,0
4516,5075632,라벤더,유**,[콜린스 다이닝] 건강가득 전복솥밥 키트,영양밥으로 먹기 좋아요 양도 많아요,2023.06.11,0
4517,5075632,라벤더,유**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"건강한 맛이라 자주구매합니다 
맛있어요 ",2023.06.11,0
4518,5075632,일반,홍**,[콜린스 다이닝] 건강가득 전복솥밥 키트,신선하고  맛있어요~~~,2023.06.10,0
4519,5075632,프렌즈,유*,[콜린스 다이닝] 건강가득 전복솥밥 키트,하는데 너무 간편하고 맛있게 잘 먹었습니다 간이 슴슴한 편이에요 단독으로 먹기에는 간을 추가로 하셔도 될 것 같아요 전 찌개랑 같이 먹었어요,2023.06.10,0
4520,5075632,화이트,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥 맛있어요 진짜,2023.06.09,0
4521,5075632,프렌즈,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,매우 맛있었어요..뚝딱 한 그릇 헤치웠네요,2023.06.09,0
4522,5075632,화이트,신**,[콜린스 다이닝] 건강가득 전복솥밥 키트,6/8일 목요일 도착 토요일까지네요~,2023.06.08,0
4523,5075632,프렌즈,문**,[콜린스 다이닝] 건강가득 전복솥밥 키트,도미 솥밥보다 육수 간은 좀 약하나 전복과 은행인지라 몸이 건강해지는 느낌이에요.,2023.06.08,0
4524,5075632,화이트,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"부모님 좋아하셔서 한번씩 주문해요 
간단하게 한 끼 건강하게 챙겨먹을 수 있어 좋아요. 
저는 해산물향에 예민해서 안먹는데 다른 가족들은 좋아하네요.",2023.06.07,0
4525,5075632,일반,권**,[콜린스 다이닝] 건강가득 전복솥밥 키트,솥밥하기 편해서 또구매 세일해서 좋아요,2023.06.07,0
4526,5075632,라벤더,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"간편하고, 맛도있어요.",2023.06.06,0
4527,5075632,퍼플,마***,[콜린스 다이닝] 건강가득 전복솥밥 키트,"괜찮은거같아요
근데 다른 브랜드가 더 좋다고 하시네요",2023.06.06,0
4528,5075632,일반,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,엄마가 맛있게 드셨대요,2023.06.05,0
4529,5075632,일반,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,할인해서 구매해봤는데 그냥 먹을만 합니다.,2023.06.05,0
4530,5075632,프렌즈,송**,[콜린스 다이닝] 건강가득 전복솥밥 키트,짭잘하네욤 간편하게 먹기 좋아욤,2023.06.05,0
4531,5075632,일반,조*,[콜린스 다이닝] 건강가득 전복솥밥 키트,식구들이 맛있게 잘먹어서 재구매각입니다,2023.06.05,0
4532,5075632,프렌즈,윤**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"전복솥밥 쌀은 안 들어있지만, 
표고버섯 송송 더 추가해서 맛있게 냠냠",2023.06.04,1
4533,5075632,라벤더,보**,[콜린스 다이닝] 건강가득 전복솥밥 키트,할인해서 구매해봄 ㅋㅋ,2023.06.04,0
4534,5075632,일반,백**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"간편하게 만들어 먹을 수 있어 좋네요.
간장 소스를 만들어 같이 비벼 먹는게 더 맛있는거  같네요.",2023.06.04,0
4535,5075632,라벤더,윤**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있어요 감사합니다마켓컬리ㅎㅎ,2023.06.04,0
4536,5075632,라벤더,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,건강한 맛.야채추가해서 해먹으니 맛있어요.딱 두공기 푸짐하게 나와요,2023.06.04,0
4537,5075632,일반,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"후기가 좋길래 처음 도전했어요!
누룽지가 많이 타서 숭늉은 먹지 못했지만
밀키트가 너무 간편해서 또 구입할 것 같아요^^",2023.06.03,0
4538,5075632,퍼플,성**,[콜린스 다이닝] 건강가득 전복솥밥 키트,은행이랑 전복 좀 더 더 해서~~~,2023.06.03,0
4539,5075632,프렌즈,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"맛있게 잘 먹었어요
뚝배기에 밥을해서 누룽지까지
사진이없어서 아쉽네요
나름 해물이 적당히 있었고 육수에 간도되어
있어 편하네요",2023.06.03,0
4540,5075632,라벤더,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛있어서 오랜만에 재구매 ,2023.06.03,0
4541,5075632,라벤더,정**,[콜린스 다이닝] 건강가득 전복솥밥 키트,솥밥 좋아해서 구매했는데 좋아요,2023.06.02,0
4542,5075632,일반,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간단히 해먹을수 있어 좋아요,2023.06.02,0
4543,5075632,프렌즈,박**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"후기보고 기대했는데 그냥그랬어요,
재구맨 안할꺼에요",2023.06.02,0
4544,5075632,더퍼플,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복을 솥밥으로 해서 영양도 생각하고 다른 반찬 없이 먹기 좋아서 자주 구매하게 되는데 간편해서 좋아요.,2023.06.02,0
4545,5075632,프렌즈,최**,[콜린스 다이닝] 건강가득 전복솥밥 키트,양도 푸짐하고 괜찮네요!,2023.06.01,0
4546,5075632,일반,유*,[콜린스 다이닝] 건강가득 전복솥밥 키트,"전복이 라면용 작은거 2개들어있네요
맛있게먹었어요",2023.06.01,0
4547,5075632,일반,안**,[콜린스 다이닝] 건강가득 전복솥밥 키트,자주 구매하는데 밥이 구수하고 맛있어요!,2023.06.01,0
4548,5075632,화이트,고**,[콜린스 다이닝] 건강가득 전복솥밥 키트,처음으로 꼬꼬떼에 솥밥 해봤는데 성공해서 기분이 좋네요 맛있어요! ,2023.06.01,0
4549,5075632,프렌즈,조**,[콜린스 다이닝] 건강가득 전복솥밥 키트,전복솥밥 간단하게 해먹기 좋아요,2023.06.01,0
4550,5075632,라벤더,채**,[콜린스 다이닝] 건강가득 전복솥밥 키트,넘 맛있어요 아이들도 좋아하고 건강도 굿,2023.06.01,0
4551,5075632,퍼플,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,괜찮았어요  2인용키트같아요  무난하고 간편한데 좀 비싸다고 생각함  4인용으로는 부족했음,2023.06.01,1
4552,5075632,화이트,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,세일하길래 첨사봤는데 해먹었는데 간편하고좋네요 전복통으로 2개들어있어요,2023.05.31,0
4553,5075632,화이트,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,가격이 저렴한 편은 아닌데 세일할때 가끔 먹기 좋아요,2023.05.31,0
4554,5075632,프렌즈,류**,[콜린스 다이닝] 건강가득 전복솥밥 키트,어버이 날 선물했었는데 가족들이 정말 정말 좋아했어요 ㅎㅎ,2023.05.31,0
4555,5075632,프렌즈,전**,[콜린스 다이닝] 건강가득 전복솥밥 키트,기대되어요 평대로 맛났으면 좋겠습니다,2023.05.30,0
4556,5075632,라벤더,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,간편하게 먹을 수 있어 좋습니다. 맛도 좋아요. 조미김과 먹었더니 금상첨화네요. ,2023.05.30,0
4557,5075632,화이트,천**,[콜린스 다이닝] 건강가득 전복솥밥 키트,아주 설명서가 잘되있어서  설명대로 하니까 진짜 신기하게  냄비밥이 너무 잘되었어요,2023.05.30,0
4558,5075632,화이트,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,맛은 있지만 전복이 좀 더 잘 다듬어진다면 좋겠습니다. 맛은 좋습니다. ,2023.05.30,0
4559,5075632,화이트,강**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"오랜만에 시켰는데
아이들이 역시나
잘 먹어주네요~ 전복 맛있어요!",2023.05.30,0
4560,5075632,일반,이**,[콜린스 다이닝] 건강가득 전복솥밥 키트,만들기쉽고맛있어요!추천,2023.05.30,0
4561,5075632,퍼플,나**,[콜린스 다이닝] 건강가득 전복솥밥 키트,"전복솥밥
간도 좋고
맛있어요 ",2023.05.30,0
4562,5075632,일반,김**,[콜린스 다이닝] 건강가득 전복솥밥 키트,할인된가격으로샀는데진짜맛있네요,2023.05.29,0
